step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
534,534,openb-pod-7463,17,1,scheduled,-193.351440253891,1.0,-194.26699426699426,-0.08444598689675331,0.0,0.010851760851760872,0.9821867321867321,0.9713349713349713,0.007732519451269451,0.056943994015455246,0.027775969356298447,0.08417201042175293,0.0,12797417.0,396670.0,396670.0,7970.0,0.008895089285714286,0.9911049107142857,0.44271205357142857,0.5572879464285714
535,535,openb-pod-7464,17,1,scheduled,-151.17458390331936,1.0,-152.0884520884521,-0.08613181486725807,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.006084920147420148,0.061250701546669006,0.030532576143741608,0.08048035204410553,0.0,12797694.0,397480.0,397480.0,7970.0,0.008895089285714286,0.9911049107142857,0.4436160714285714,0.5563839285714286
536,536,openb-pod-7465,17,1,scheduled,-193.3586661156639,1.0,-194.26699426699426,-0.09167184866964817,0.0,0.010851760851760872,0.9821867321867321,0.9713349713349713,0.007732519451269451,0.06473606079816818,0.032370734959840775,0.08623690158128738,0.0,12797721.0,397950.0,397950.0,8160.0,0.009107142857142857,0.9908928571428571,0.444140625,0.555859375
537,537,openb-pod-7466,17,1,scheduled,-193.3586661156639,1.0,-194.26699426699426,-0.09167184866964817,0.0,0.010851760851760872,0.9821867321867321,0.9713349713349713,0.007732519451269451,0.06473606079816818,0.032370734959840775,0.08623690158128738,0.0,12797764.0,398950.0,398950.0,7970.0,0.008895089285714286,0.9911049107142857,0.4452566964285714,0.5547433035714286
538,538,openb-pod-7467,17,1,scheduled,-140.84967981541817,1.0,-141.76904176904176,-0.08063804637640715,0.0,0.010851760851760872,0.7196969696969697,0.7088452088452089,0.005681818181818182,0.05503936484456062,0.02738354541361332,0.07885318249464035,0.0,12798185.0,399760.0,399760.0,6160.0,0.006875,0.993125,0.4461607142857143,0.5538392857142858
539,539,openb-pod-7468,17,1,scheduled,0.9235118692740798,1.0,-0.0,-0.0764881307259202,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.057827066630125046,0.02851678989827633,0.06663240492343903,0.0,12798397.0,400080.0,400080.0,7160.0,0.007991071428571429,0.9920089285714285,0.44651785714285713,0.5534821428571428
540,540,openb-pod-7469,17,1,scheduled,0.5079250665142068,1.0,-0.40950040950040734,-0.0825745239853859,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.06062760949134827,0.02913617342710495,0.07538526505231857,0.0,12798459.0,401080.0,401080.0,7970.0,0.008895089285714286,0.9911049107142857,0.4476339285714286,0.5523660714285714
541,541,openb-pod-7470,17,1,scheduled,-151.18150716162395,1.0,-152.0884520884521,-0.09305507317185402,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.006084920147420148,0.07127288728952408,0.03435690701007843,0.08048035204410553,0.0,12798481.0,401890.0,401890.0,8440.0,0.009419642857142857,0.9905803571428572,0.4485379464285714,0.5514620535714285
542,542,openb-pod-7471,17,1,scheduled,-41.27389698517396,1.0,-42.17854217854216,-0.09535480663180351,0.0,0.7712940212940214,0.9821867321867321,0.21089271089271078,0.007732519451269451,0.07217061519622803,0.03458424657583237,0.08395475149154663,0.0,12798640.0,402360.0,402360.0,8760.0,0.009776785714285714,0.9902232142857142,0.4490625,0.5509375000000001
543,543,openb-pod-7472,18,1,scheduled,0.9014991950243711,1.0,-0.0,-0.09850080497562885,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007732519451269451,0.07507456839084625,0.03560984507203102,0.08631719648838043,0.0,12798887.0,402680.0,402680.0,7440.0,0.00830357142857143,0.9916964285714286,0.44941964285714286,0.5505803571428571
544,544,openb-pod-7473,17,1,scheduled,0.9050105400383472,1.0,-0.0,-0.09498945996165276,0.0,0.010851760851760872,0.010851760851760872,0.0,0.00014396498771498782,0.07838424295186996,0.036859072744846344,0.0747356042265892,0.0,12799060.0,403680.0,403680.0,7100.0,0.007924107142857142,0.9920758928571428,0.45053571428571426,0.5494642857142857
545,545,openb-pod-7474,17,1,scheduled,0.4955101305379399,1.0,-0.40950040950040734,-0.09498945996165276,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.07838424295186996,0.036859072744846344,0.0747356042265892,0.0,12799101.0,404150.0,404150.0,7910.0,0.008828125,0.991171875,0.45106026785714287,0.5489397321428571
546,546,openb-pod-7475,17,1,scheduled,-193.36810795146968,1.0,-194.26699426699426,-0.1011136844754219,0.0,0.010851760851760872,0.9821867321867321,0.9713349713349713,0.007732519451269451,0.08122566342353821,0.03748146444559097,0.08352024108171463,0.0,12799164.0,404960.0,404960.0,7910.0,0.008828125,0.991171875,0.4519642857142857,0.5480357142857143
547,547,openb-pod-7476,17,1,scheduled,-193.36810795146968,1.0,-194.26699426699426,-0.1011136844754219,0.0,0.010851760851760872,0.9821867321867321,0.9713349713349713,0.007732519451269451,0.08122566342353821,0.03748146444559097,0.08352024108171463,0.0,12799187.0,405770.0,405770.0,6910.0,0.007712053571428571,0.9922879464285714,0.4528683035714286,0.5471316964285714
548,548,openb-pod-7477,17,1,scheduled,0.4993287877871522,1.0,-0.40950040950040734,-0.09117080271244049,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.07582008093595505,0.03384191542863846,0.07267960906028748,0.0,12799372.0,406580.0,406580.0,7720.0,0.008616071428571428,0.9913839285714285,0.45377232142857143,0.5462276785714286
549,549,openb-pod-7478,17,1,scheduled,-193.36428362060335,1.0,-194.26699426699426,-0.09728935360908508,0.0,0.010851760851760872,0.9821867321867321,0.9713349713349713,0.007732519451269451,0.07865814119577408,0.034463465213775635,0.08145710080862045,0.0,12799404.0,407390.0,407390.0,8530.0,0.009520089285714286,0.9904799107142858,0.45467633928571427,0.5453236607142857
550,550,openb-pod-7479,18,1,scheduled,0.9003778137266636,1.0,-0.0,-0.09962218627333641,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007732519451269451,0.0813237875699997,0.03549268841743469,0.08242789655923843,0.0,12799447.0,408200.0,408200.0,7380.0,0.008236607142857143,0.9917633928571429,0.45558035714285716,0.5444196428571428
551,551,openb-pod-7480,17,1,scheduled,0.49687641987044895,1.0,-0.40950040950040734,-0.09362317062914371,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.07858523726463318,0.03489020839333534,0.07377089560031891,0.0,12799684.0,408670.0,408670.0,8190.0,0.009140625,0.990859375,0.4561049107142857,0.5438950892857143
552,552,openb-pod-7481,17,1,scheduled,-176.13186532379808,1.0,-177.02702702702703,-0.1048382967710495,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.007059083230958231,0.08898184448480606,0.03998132795095444,0.0807134211063385,0.0,12799684.0,409480.0,409480.0,8840.0,0.009866071428571429,0.9901339285714286,0.45700892857142855,0.5429910714285715
553,553,openb-pod-7482,18,1,scheduled,0.8909840788692236,1.0,-0.0,-0.1090159211307764,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007059083230958231,0.09263572096824646,0.041542019695043564,0.08385410159826279,0.0,12799727.0,410130.0,410130.0,9840.0,0.010982142857142857,0.9890178571428572,0.457734375,0.542265625
554,554,openb-pod-7483,18,1,scheduled,0.8885515071451664,1.0,-0.0,-0.1114484928548336,0.0,0.007575757575757569,0.007575757575757569,0.0,0.007059083230958231,0.09379209578037262,0.04176798462867737,0.08733690530061722,0.0,12799730.0,411130.0,411130.0,10650.0,0.011886160714285714,0.9881138392857143,0.4588504464285714,0.5411495535714286
555,555,openb-pod-7484,18,1,scheduled,0.6400084831049311,1.0,-0.24570024570025328,-0.11429127119481564,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.007068680896805897,0.09502238035202026,0.04200208559632301,0.091558076441288,0.0,12799737.0,411940.0,411940.0,10460.0,0.011674107142857142,0.9883258928571429,0.45975446428571426,0.5402455357142857
556,556,openb-pod-7485,18,1,scheduled,0.6361743360986578,1.0,-0.24570024570025328,-0.1181254182010889,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.007068680896805897,0.10047291219234467,0.04421984776854515,0.091558076441288,0.0,12799907.0,412750.0,412750.0,11460.0,0.012790178571428572,0.9872098214285714,0.46065848214285715,0.5393415178571428
557,557,openb-pod-7486,18,1,scheduled,0.8785161096602678,1.0,-0.0,-0.12148389033973217,0.0,0.008804258804258835,0.008804258804258835,0.0,0.007068680896805897,0.10202444344758987,0.04452257975935936,0.0964207574725151,0.0,12799943.0,413750.0,413750.0,12270.0,0.013694196428571429,0.9863058035714286,0.46177455357142855,0.5382254464285714
558,558,openb-pod-7487,18,1,scheduled,0.46535035723288143,1.0,-0.40950040950040734,-0.12514923326671124,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.0070846770065520065,0.10363341122865677,0.044832032173871994,0.10183302313089371,0.0,12799970.0,414560.0,414560.0,10460.0,0.011674107142857142,0.9883258928571429,0.46267857142857144,0.5373214285714285
559,559,openb-pod-7488,18,1,scheduled,0.8876050934195518,1.0,-0.0,-0.11239490658044815,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00015356265356265397,0.09378060698509216,0.0416702926158905,0.08933891355991364,0.0,12800156.0,415370.0,415370.0,9650.0,0.010770089285714286,0.9892299107142857,0.4635825892857143,0.5364174107142857
560,560,openb-pod-7489,17,1,scheduled,-176.13578523257496,1.0,-177.02702702702703,-0.10875820554792881,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.007059083230958231,0.09077094495296478,0.04029541090130806,0.08645005524158478,0.0,12800410.0,416370.0,416370.0,8840.0,0.009866071428571429,0.9901339285714286,0.4646986607142857,0.5353013392857142
561,561,openb-pod-7490,17,1,scheduled,-176.133588339479,1.0,-177.02702702702703,-0.10656131245195866,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.007059083230958231,0.08983434736728668,0.04013378545641899,0.08315449208021164,0.0,12800682.0,417180.0,417180.0,6090.0,0.006796875,0.993203125,0.46560267857142856,0.5343973214285714
562,562,openb-pod-7491,17,1,scheduled,0.918571462854743,1.0,-0.0,-0.081428537145257,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.07241520285606384,0.033849168568849564,0.056592702865600586,0.0,12801239.0,417990.0,417990.0,6090.0,0.006796875,0.993203125,0.46650669642857145,0.5334933035714285
563,563,openb-pod-7492,17,1,scheduled,0.918571462854743,1.0,-0.0,-0.081428537145257,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.07241520285606384,0.033849168568849564,0.056592702865600586,0.0,12801284.0,418460.0,418460.0,5280.0,0.005892857142857143,0.9941071428571429,0.46703125,0.53296875
564,564,openb-pod-7493,17,1,scheduled,0.9234679937362671,1.0,-0.0,-0.07653200626373291,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.06971849501132965,0.03324921801686287,0.0500962994992733,0.0,12801448.0,418930.0,418930.0,5460.0,0.00609375,0.99390625,0.46755580357142856,0.5324441964285714
565,565,openb-pod-7494,17,1,scheduled,0.9260138366371393,1.0,-0.0,-0.07398616336286068,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.06639774143695831,0.031478285789489746,0.0500962994992733,0.0,12801571.0,419580.0,419580.0,5930.0,0.006618303571428572,0.9933816964285714,0.46828125,0.53171875
566,566,openb-pod-7495,17,1,scheduled,0.9053625501692295,1.0,-0.0,-0.09463744983077049,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.08729688078165054,0.04152470454573631,0.06045331433415413,0.0,12801624.0,420050.0,420050.0,6280.0,0.007008928571428571,0.9929910714285715,0.4688058035714286,0.5311941964285714
567,567,openb-pod-7496,17,1,scheduled,0.9063034057617188,1.0,-0.0,-0.09369659423828125,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.08729688078165054,0.04152470454573631,0.058571603149175644,0.0,12801676.0,421050.0,421050.0,6750.0,0.007533482142857143,0.9924665178571429,0.469921875,0.530078125
568,568,openb-pod-7497,18,1,scheduled,0.9016153439879417,1.0,-0.0,-0.09838465601205826,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.09080186486244202,0.04310671240091324,0.06286073476076126,0.0,12801732.0,421520.0,421520.0,7280.0,0.008125,0.991875,0.4704464285714286,0.5295535714285714
569,569,openb-pod-7498,17,1,scheduled,0.494862060411168,1.0,-0.40950040950040734,-0.09563753008842468,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.08673704415559769,0.040509238839149475,0.0640287771821022,0.0,12801795.0,422520.0,422520.0,7280.0,0.008125,0.991875,0.4715625,0.5284375
570,570,openb-pod-7499,17,1,scheduled,0.4937839055194386,1.0,-0.40950040950040734,-0.09671568498015404,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.08673704415559769,0.040509238839149475,0.06618508696556091,0.0,12801886.0,423110.0,423110.0,8090.0,0.009029017857142857,0.9909709821428572,0.4722209821428571,0.5277790178571429
571,571,openb-pod-7500,17,1,scheduled,-151.19081789328825,1.0,-152.0884520884521,-0.10236580483615398,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.006084920147420148,0.08937571942806244,0.04109081253409386,0.07426507771015167,0.0,12801980.0,423920.0,423920.0,4500.0,0.005022321428571429,0.9949776785714286,0.473125,0.526875
572,572,openb-pod-7501,17,1,scheduled,0.6864305874561536,1.0,-0.24570024570025328,-0.06786916684359312,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.00012796887796887816,0.059649284929037094,0.02721191756427288,0.048877131193876266,0.0,12802116.0,424730.0,424730.0,5500.0,0.006138392857142857,0.9938616071428571,0.47402901785714285,0.5259709821428571
573,573,openb-pod-7502,17,1,scheduled,0.9217095393687487,1.0,-0.0,-0.07829046063125134,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.07028599828481674,0.03242551535367966,0.05386940762400627,0.0,12802171.0,425730.0,425730.0,5970.0,0.006662946428571429,0.9933370535714285,0.4751450892857143,0.5248549107142857
574,574,openb-pod-7503,17,1,scheduled,0.9112265575677156,1.0,-0.0,-0.08877344243228436,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.08099836111068726,0.03765576705336571,0.05889275670051575,0.0,12802220.0,426200.0,426200.0,6440.0,0.0071875,0.9928125,0.47566964285714286,0.5243303571428571
575,575,openb-pod-7504,18,1,scheduled,0.9087862875312567,1.0,-0.0,-0.09121371246874332,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.08358699828386307,0.0385965034365654,0.06024392321705818,0.0,12802220.0,426670.0,426670.0,6910.0,0.007712053571428571,0.9922879464285714,0.4761941964285714,0.5238058035714286
576,576,openb-pod-7505,18,1,scheduled,0.9034247938543558,1.0,-0.0,-0.09657520614564419,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.08907754719257355,0.03965342417359352,0.06441944092512131,0.0,12802242.0,427140.0,427140.0,6970.0,0.007779017857142857,0.9922209821428571,0.47671875,0.5232812499999999
577,577,openb-pod-7506,17,1,scheduled,0.9116412289440632,1.0,-0.0,-0.08835877105593681,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.07729976624250412,0.03370993584394455,0.06570784002542496,0.0,12802410.0,428140.0,428140.0,6160.0,0.006875,0.993125,0.4778348214285714,0.5221651785714285
578,578,openb-pod-7507,17,1,scheduled,0.6664797310014832,1.0,-0.24570024570025328,-0.08782002329826355,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.00012796887796887816,0.08207766711711884,0.037623368203639984,0.05593901127576828,0.0,12802809.0,428950.0,428950.0,6810.0,0.007600446428571429,0.9923995535714286,0.4787388392857143,0.5212611607142856
579,579,openb-pod-7508,17,1,scheduled,0.9012005124241114,1.0,-0.0,-0.09879948757588863,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.09235923737287521,0.04278739169239998,0.062452346086502075,0.0,12802810.0,429600.0,429600.0,7460.0,0.008325892857142856,0.9916741071428572,0.47946428571428573,0.5205357142857143
580,580,openb-pod-7509,18,1,scheduled,0.8987051025032997,1.0,-0.0,-0.10129489749670029,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.09329663217067719,0.04290604591369629,0.0663871169090271,0.0,12803119.0,430250.0,430250.0,7460.0,0.008325892857142856,0.9916741071428572,0.48018973214285715,0.5198102678571428
581,581,openb-pod-7510,18,1,scheduled,0.8987051025032997,1.0,-0.0,-0.10129489749670029,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.09329663217067719,0.04290604591369629,0.0663871169090271,0.0,12803142.0,431060.0,431060.0,7460.0,0.008325892857142856,0.9916741071428572,0.48109375,0.51890625
582,582,openb-pod-7511,18,1,scheduled,0.8987051025032997,1.0,-0.0,-0.10129489749670029,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.09329663217067719,0.04290604591369629,0.0663871169090271,0.0,12803440.0,431870.0,431870.0,8270.0,0.009229910714285715,0.9907700892857143,0.4819977678571429,0.5180022321428571
583,583,openb-pod-7512,18,1,scheduled,0.6500133816381561,1.0,-0.24570024570025328,-0.10428637266159058,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0001375665438165443,0.09431330859661102,0.043033525347709656,0.07122591137886047,0.0,12803451.0,432680.0,432680.0,6810.0,0.007600446428571429,0.9923995535714286,0.4829017857142857,0.5170982142857143
584,584,openb-pod-7513,17,1,scheduled,0.9064520504325628,1.0,-0.0,-0.09354794956743717,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.08478359133005142,0.03823573514819145,0.06407657265663147,0.0,12803612.0,433490.0,433490.0,6620.0,0.007388392857142857,0.9926116071428571,0.48380580357142855,0.5161941964285715
585,585,openb-pod-7514,17,1,scheduled,0.9064520504325628,1.0,-0.0,-0.09354794956743717,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.08478359133005142,0.03823573514819145,0.06407657265663147,0.0,12804016.0,434300.0,434300.0,7620.0,0.008504464285714285,0.9914955357142857,0.48470982142857144,0.5152901785714286
586,586,openb-pod-7515,18,1,scheduled,0.9011584986001253,1.0,-0.0,-0.09884150139987469,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.08907754719257355,0.03965342417359352,0.0689520314335823,0.0,12804056.0,435300.0,435300.0,7970.0,0.008895089285714286,0.9911049107142857,0.48582589285714284,0.5141741071428572
587,587,openb-pod-7516,17,1,scheduled,0.9061106704175472,1.0,-0.0,-0.09388932958245277,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.08199501037597656,0.035315290093421936,0.07046835869550705,0.0,12804109.0,436300.0,436300.0,8780.0,0.009799107142857142,0.9902008928571429,0.4869419642857143,0.5130580357142858
588,588,openb-pod-7517,17,1,scheduled,0.4861769390984305,1.0,-0.40950040950040734,-0.10432265140116215,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.0916653499007225,0.04024403169751167,0.07673592120409012,0.0,12804134.0,437110.0,437110.0,7780.0,0.008683035714285714,0.9913169642857143,0.4878459821428571,0.5121540178571429
589,589,openb-pod-7518,17,1,scheduled,0.49632080772359455,1.0,-0.40950040950040734,-0.09417878277599812,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.07998158782720566,0.0343187190592289,0.07405725866556168,0.0,12804223.0,437760.0,437760.0,7780.0,0.008683035714285714,0.9913169642857143,0.48857142857142855,0.5114285714285715
590,590,openb-pod-7519,18,1,scheduled,0.9019908513873816,1.0,-0.0,-0.09800914861261845,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.08800813555717468,0.03754180297255516,0.07046835869550705,0.0,12804627.0,438570.0,438570.0,8780.0,0.009799107142857142,0.9902008928571429,0.48947544642857144,0.5105245535714286
591,591,openb-pod-7520,17,1,scheduled,0.4807746870203742,1.0,-0.40950040950040734,-0.10972490347921848,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.0970713347196579,0.0422062911093235,0.08017218112945557,0.0,12804628.0,439570.0,439570.0,6970.0,0.007779017857142857,0.9922209821428571,0.49059151785714283,0.5094084821428572
592,592,openb-pod-7521,17,1,scheduled,0.903827203437686,1.0,-0.0,-0.09617279656231403,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.0876937210559845,0.03699847683310509,0.06765339523553848,0.0,12804873.0,440570.0,440570.0,7970.0,0.008895089285714286,0.9911049107142857,0.4917075892857143,0.5082924107142857
593,593,openb-pod-7522,18,1,scheduled,0.8986871987581253,1.0,-0.0,-0.1013128012418747,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.0927414521574974,0.039381884038448334,0.07050226628780365,0.0,12805064.0,441570.0,441570.0,7970.0,0.008895089285714286,0.9911049107142857,0.49282366071428574,0.5071763392857143
594,594,openb-pod-7523,18,1,scheduled,0.8986871987581253,1.0,-0.0,-0.1013128012418747,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.0927414521574974,0.039381884038448334,0.07050226628780365,0.0,12805177.0,442220.0,442220.0,7970.0,0.008895089285714286,0.9911049107142857,0.49354910714285716,0.5064508928571428
595,595,openb-pod-7524,17,1,scheduled,0.48853343853194797,1.0,-0.40950040950040734,-0.10196615196764469,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.09032474458217621,0.03757324442267418,0.076034314930439,0.0,12805603.0,442870.0,442870.0,8780.0,0.009799107142857142,0.9902008928571429,0.4942745535714286,0.5057254464285714
596,596,openb-pod-7525,18,1,scheduled,0.8923377953469753,1.0,-0.0,-0.10766220465302467,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00014396498771498782,0.09523054212331772,0.03992168605327606,0.08017218112945557,0.0,12805606.0,443680.0,443680.0,8970.0,0.010011160714285714,0.9899888392857142,0.4951785714285714,0.5048214285714285
597,597,openb-pod-7526,17,1,scheduled,0.482837385846568,1.0,-0.40950040950040734,-0.10766220465302467,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.09523054212331772,0.03992168605327606,0.08017218112945557,0.0,12805611.0,444680.0,444680.0,6970.0,0.007779017857142857,0.9922209821428571,0.49629464285714286,0.5037053571428571
598,598,openb-pod-7527,17,1,scheduled,0.9049811884760857,1.0,-0.0,-0.09501881152391434,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.08761715143918991,0.040170639753341675,0.06224983185529709,0.0,12805889.0,445490.0,445490.0,7440.0,0.00830357142857143,0.9916964285714286,0.4971986607142857,0.5028013392857142
599,599,openb-pod-7528,18,1,scheduled,0.8981082662940025,1.0,-0.0,-0.10189173370599747,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.09243294596672058,0.044090136885643005,0.06726038455963135,0.0,12806004.0,445960.0,445960.0,8440.0,0.009419642857142857,0.9905803571428572,0.4977232142857143,0.5022767857142857
600,600,openb-pod-7529,18,1,scheduled,0.6438136100997793,1.0,-0.24570024570025328,-0.11048614419996738,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0001375665438165443,0.0981302261352539,0.049254607409238815,0.07358745485544205,0.0,12806005.0,446960.0,446960.0,9440.0,0.010535714285714285,0.9894642857142857,0.4988392857142857,0.5011607142857143
601,601,openb-pod-7530,17,1,scheduled,0.47504492977101886,1.0,-0.40950040950040734,-0.1154546607285738,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00015356265356265397,0.10048123449087143,0.04972946271300316,0.08069862425327301,0.0,12806045.0,447960.0,447960.0,7440.0,0.00830357142857143,0.9916964285714286,0.49995535714285716,0.5000446428571428
602,602,openb-pod-7531,18,1,scheduled,0.8988489061594009,1.0,-0.0,-0.10115109384059906,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00012796887796887816,0.09266917407512665,0.042372629046440125,0.06726038455963135,0.0,12806163.0,448770.0,448770.0,5160.0,0.005758928571428571,0.9942410714285714,0.500859375,0.499140625
603,603,openb-pod-7532,17,1,scheduled,0.676156098045932,1.0,-0.24570024570025328,-0.0781436562538147,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.00012796887796887816,0.07523868978023529,0.034759607166051865,0.04628901556134224,0.0,12807127.0,449770.0,449770.0,5810.0,0.006484375,0.993515625,0.5019754464285714,0.4980245535714286
604,604,openb-pod-7533,17,1,scheduled,0.9164178669452667,1.0,-0.0,-0.08358213305473328,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.07777149230241776,0.03532709553837776,0.054065678268671036,0.0,12807129.0,450420.0,450420.0,5620.0,0.006272321428571428,0.9937276785714285,0.5027008928571428,0.4972991071428572
605,605,openb-pod-7534,17,1,scheduled,0.9222471583634615,1.0,-0.0,-0.0777528416365385,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.06766446679830551,0.033775538206100464,0.054065678268671036,0.0,12807839.0,451230.0,451230.0,6620.0,0.007388392857142857,0.9926116071428571,0.5036049107142857,0.4963950892857143
606,606,openb-pod-7535,17,1,scheduled,0.9128212500363588,1.0,-0.0,-0.08717874996364117,0.0,0.008804258804258835,0.008804258804258835,0.0,0.00012796887796887816,0.07705214619636536,0.03857885301113129,0.05872650071978569,0.0,12807914.0,452230.0,452230.0,7090.0,0.007912946428571429,0.9920870535714286,0.5047209821428571,0.4952790178571429
607,607,openb-pod-7536,17,1,scheduled,0.4976515447481402,1.0,-0.40950040950040734,-0.09284804575145245,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.07960256189107895,0.03915794566273689,0.06693558394908905,0.0,12808093.0,452700.0,452700.0,7090.0,0.007912946428571429,0.9920870535714286,0.5052455357142858,0.49475446428571423
608,608,openb-pod-7537,17,1,scheduled,0.49091102869649017,1.0,-0.40950040950040734,-0.0995885618031025,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.08679934591054916,0.043491214513778687,0.06888656318187714,0.0,12808099.0,453510.0,453510.0,8090.0,0.009029017857142857,0.9909709821428572,0.5061495535714285,0.49385044642857145
609,609,openb-pod-7538,17,1,scheduled,-151.193847902856,1.0,-152.0884520884521,-0.10539581440389156,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.006084920147420148,0.08942478150129318,0.044080767780542374,0.07728607952594757,0.0,12808103.0,454510.0,454510.0,8900.0,0.009933035714285714,0.9900669642857143,0.507265625,0.49273437499999995
610,610,openb-pod-7539,18,1,scheduled,0.8922943156212568,1.0,-0.0,-0.10770568437874317,0.0,0.007575757575757569,0.007575757575757569,0.0,0.006084920147420148,0.0906343013048172,0.044291842728853226,0.08048522472381592,0.0,12808116.0,455320.0,455320.0,7090.0,0.007912946428571429,0.9920870535714286,0.5081696428571428,0.49183035714285717
611,611,openb-pod-7540,17,1,scheduled,0.49091102869649017,1.0,-0.40950040950040734,-0.0995885618031025,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.00014396498771498782,0.08679934591054916,0.043491214513778687,0.06888656318187714,0.0,12808243.0,456130.0,456130.0,7090.0,0.007912946428571429,0.9920870535714286,0.5090736607142857,0.4909263392857143
